country,city,date,rain_sum
US,Seattle,2022-08-16,0.0
US,Seattle,2022-08-17,0.0
US,Seattle,2022-08-18,0.0
US,Seattle,2022-08-19,0.4
US,Seattle,2022-08-20,0.0
US,Seattle,2022-08-21,0.0
US,Seattle,2022-08-22,0.0
US,Seattle,2022-08-23,0.0
US,Seattle,2022-08-24,0.0
US,Seattle,2022-08-25,0.0
US,Seattle,2022-08-26,1.9
US,Seattle,2022-08-27,2.6
US,Seattle,2022-08-28,0.0
US,Seattle,2022-08-29,0.0
US,Seattle,2022-08-30,0.0
US,Seattle,2022-08-31,0.0
US,Seattle,2022-09-01,0.0
US,Seattle,2022-09-02,0.0
US,Seattle,2022-09-03,0.5
US,Seattle,2022-09-04,0.8
US,Seattle,2022-09-05,0.0
US,Seattle,2022-09-06,0.0
US,Seattle,2022-09-07,0.0
US,Seattle,2022-09-08,0.0
US,Seattle,2022-09-09,0.0
US,Seattle,2022-09-10,0.0
US,Seattle,2022-09-11,0.2
US,Seattle,2022-09-12,0.0
US,Seattle,2022-09-13,0.2
US,Seattle,2022-09-14,0.0
US,Seattle,2022-09-15,1.6
US,Seattle,2022-09-16,0.1
US,Seattle,2022-09-17,0.0
US,Seattle,2022-09-18,2.0
US,Seattle,2022-09-19,0.0
US,Seattle,2022-09-20,0.0
US,Seattle,2022-09-21,0.0
US,Seattle,2022-09-22,0.2
US,Seattle,2022-09-23,0.6
US,Seattle,2022-09-24,0.0
US,Seattle,2022-09-25,0.0
US,Seattle,2022-09-26,0.0
US,Seattle,2022-09-27,0.0
US,Seattle,2022-09-28,3.1
US,Seattle,2022-09-29,1.2
US,Seattle,2022-09-30,0.0
US,Seattle,2022-10-01,0.0
US,Seattle,2022-10-02,0.0
US,Seattle,2022-10-03,0.0
US,Seattle,2022-10-04,0.0
US,Seattle,2022-10-05,0.0
US,Seattle,2022-10-06,0.0
US,Seattle,2022-10-07,0.0
US,Seattle,2022-10-08,0.0
US,Seattle,2022-10-09,0.0
US,Seattle,2022-10-10,0.0
US,Seattle,2022-10-11,0.0
US,Seattle,2022-10-12,0.0
US,Seattle,2022-10-13,0.0
US,Seattle,2022-10-14,0.0
US,Seattle,2022-10-15,0.0
US,Seattle,2022-10-16,0.0
US,Seattle,2022-10-17,0.0
US,Seattle,2022-10-18,0.0
US,Seattle,2022-10-19,0.0
US,Seattle,2022-10-20,0.5
US,Seattle,2022-10-21,10.3
US,Seattle,2022-10-22,8.0
US,Seattle,2022-10-23,1.6
US,Seattle,2022-10-24,8.8
US,Seattle,2022-10-25,13.9
US,Seattle,2022-10-26,0.0
US,Seattle,2022-10-27,0.3
US,Seattle,2022-10-28,11.6
US,Seattle,2022-10-29,0.0
US,Seattle,2022-10-30,16.0
US,Seattle,2022-10-31,13.4
US,Seattle,2022-11-01,3.5
US,Seattle,2022-11-02,1.8
US,Seattle,2022-11-03,8.1
US,Seattle,2022-11-04,15.1
US,Seattle,2022-11-05,0.5
US,Seattle,2022-11-06,23.2
US,Seattle,2022-11-07,8.8
US,Seattle,2022-11-08,0.0
US,Seattle,2022-11-09,0.0
US,Seattle,2022-11-10,0.0
US,Seattle,2022-11-11,0.0
US,Seattle,2022-11-12,0.0
US,Seattle,2022-11-13,0.0
US,Seattle,2022-11-14,0.0
US,Seattle,2022-11-15,0.0
US,Seattle,2022-11-16,0.0
US,Seattle,2022-11-17,0.0
US,Seattle,2022-11-18,0.0
US,Seattle,2022-11-19,0.0
US,Seattle,2022-11-20,0.0
US,Seattle,2022-11-21,0.0
US,Seattle,2022-11-22,14.7
US,Seattle,2022-11-23,0.0
US,Seattle,2022-11-24,0.0
US,Seattle,2022-11-25,17.5
US,Seattle,2022-11-26,1.1
US,Seattle,2022-11-27,7.0
US,Seattle,2022-11-28,1.7
US,Seattle,2022-11-29,1.1
US,Seattle,2022-11-30,6.1
US,Seattle,2022-12-01,0.7
US,Seattle,2022-12-02,0.0
US,Seattle,2022-12-03,0.6
US,Seattle,2022-12-04,0.9
US,Seattle,2022-12-05,0.0
US,Seattle,2022-12-06,0.1
US,Seattle,2022-12-07,2.6
US,Seattle,2022-12-08,8.6
US,Seattle,2022-12-09,9.9
US,Seattle,2022-12-10,11.4
US,Seattle,2022-12-11,1.4
US,Seattle,2022-12-12,0.2
US,Seattle,2022-12-13,0.0
US,Seattle,2022-12-14,0.0
US,Seattle,2022-12-15,0.0
US,Seattle,2022-12-16,0.0
US,Seattle,2022-12-17,0.9
US,Seattle,2022-12-18,0.8
US,Seattle,2022-12-19,0.6
US,Seattle,2022-12-20,10.5
US,Seattle,2022-12-21,0.0
US,Seattle,2022-12-22,0.0
US,Seattle,2022-12-23,11.1
US,Seattle,2022-12-24,31.7
US,Seattle,2022-12-25,5.7
US,Seattle,2022-12-26,26.6
US,Seattle,2022-12-27,25.1
US,Seattle,2022-12-28,0.8
US,Seattle,2022-12-29,4.7
US,Seattle,2022-12-30,15.4
US,Seattle,2022-12-31,1.0
US,Seattle,2023-01-01,0.6
US,Seattle,2023-01-02,0.0
US,Seattle,2023-01-03,0.3
US,Seattle,2023-01-04,1.6
US,Seattle,2023-01-05,2.9
US,Seattle,2023-01-06,3.2
US,Seattle,2023-01-07,6.2
US,Seattle,2023-01-08,7.6
US,Seattle,2023-01-09,9.3
US,Seattle,2023-01-10,0.4
US,Seattle,2023-01-11,1.8
US,Seattle,2023-01-12,20.0
US,Seattle,2023-01-13,10.8
US,Seattle,2023-01-14,2.2
US,Seattle,2023-01-15,12.9
US,Seattle,2023-01-16,0.0
US,Seattle,2023-01-17,2.7
US,Seattle,2023-01-18,17.9
US,Seattle,2023-01-19,0.0
US,Seattle,2023-01-20,0.0
US,Seattle,2023-01-21,7.3
US,Seattle,2023-01-22,0.8
US,Seattle,2023-01-23,0.1
US,Seattle,2023-01-24,0.6
US,Seattle,2023-01-25,0.0
US,Seattle,2023-01-26,0.3
US,Seattle,2023-01-27,2.2
US,Seattle,2023-01-28,1.3
US,Seattle,2023-01-29,0.0
US,Seattle,2023-01-30,0.0
US,Seattle,2023-01-31,0.0
US,Seattle,2023-02-01,0.0
US,Seattle,2023-02-02,0.0
US,Seattle,2023-02-03,4.3
US,Seattle,2023-02-04,4.6
US,Seattle,2023-02-05,0.5
US,Seattle,2023-02-06,0.8
US,Seattle,2023-02-07,10.5
US,Seattle,2023-02-08,0.0
US,Seattle,2023-02-09,4.4
US,Seattle,2023-02-10,2.6
US,Seattle,2023-02-11,0.0
US,Seattle,2023-02-12,0.3
US,Seattle,2023-02-13,4.4
US,Seattle,2023-02-14,0.2
US,Seattle,2023-02-15,0.0
US,Seattle,2023-02-16,0.4
US,Seattle,2023-02-17,4.6
US,Seattle,2023-02-18,0.9
US,Seattle,2023-02-19,0.6
US,Seattle,2023-02-20,7.1
US,Seattle,2023-02-21,1.2
US,Seattle,2023-02-22,0.6
US,Seattle,2023-02-23,0.0
US,Seattle,2023-02-24,0.0
US,Seattle,2023-02-25,0.3
US,Seattle,2023-02-26,1.5
US,Seattle,2023-02-27,1.4
US,Seattle,2023-02-28,1.0
US,Seattle,2023-03-01,0.4
US,Seattle,2023-03-02,4.8
US,Seattle,2023-03-03,1.2
US,Seattle,2023-03-04,5.1
US,Seattle,2023-03-05,4.5
US,Seattle,2023-03-06,0.6
US,Seattle,2023-03-07,0.6
US,Seattle,2023-03-08,0.9
US,Seattle,2023-03-09,0.0
US,Seattle,2023-03-10,3.1
US,Seattle,2023-03-11,0.0
US,Seattle,2023-03-12,16.8
US,Seattle,2023-03-13,12.5
US,Seattle,2023-03-14,0.0
US,Seattle,2023-03-15,0.8
US,Seattle,2023-03-16,0.0
US,Seattle,2023-03-17,0.0
US,Seattle,2023-03-18,0.0
US,Seattle,2023-03-19,0.0
US,Seattle,2023-03-20,4.8
US,Seattle,2023-03-21,0.1
US,Seattle,2023-03-22,0.0
US,Seattle,2023-03-23,2.8
US,Seattle,2023-03-24,7.8
US,Seattle,2023-03-25,1.0
US,Seattle,2023-03-26,0.0
US,Seattle,2023-03-27,0.0
US,Seattle,2023-03-28,0.0
US,Seattle,2023-03-29,0.0
US,Seattle,2023-03-30,0.4
US,Seattle,2023-03-31,11.5
US,Seattle,2023-04-01,0.0
US,Seattle,2023-04-02,4.2
US,Seattle,2023-04-03,4.0
US,Seattle,2023-04-04,0.5
US,Seattle,2023-04-05,0.0
US,Seattle,2023-04-06,15.3
US,Seattle,2023-04-07,4.8
US,Seattle,2023-04-08,9.1
US,Seattle,2023-04-09,16.5
US,Seattle,2023-04-10,9.6
US,Seattle,2023-04-11,3.8
US,Seattle,2023-04-12,0.0
US,Seattle,2023-04-13,1.2
US,Seattle,2023-04-14,0.2
US,Seattle,2023-04-15,2.7
US,Seattle,2023-04-16,13.1
US,Seattle,2023-04-17,5.6
US,Seattle,2023-04-18,2.0
US,Seattle,2023-04-19,3.9
US,Seattle,2023-04-20,11.2
US,Seattle,2023-04-21,1.2
US,Seattle,2023-04-22,2.8
US,Seattle,2023-04-23,7.1
US,Seattle,2023-04-24,1.3
US,Seattle,2023-04-25,0.0
US,Seattle,2023-04-26,0.0
US,Seattle,2023-04-27,0.0
US,Seattle,2023-04-28,0.0
US,Seattle,2023-04-29,0.0
US,Seattle,2023-04-30,2.3
US,Seattle,2023-05-01,0.9
US,Seattle,2023-05-02,0.0
US,Seattle,2023-05-03,0.0
US,Seattle,2023-05-04,4.0
US,Seattle,2023-05-05,11.4
US,Seattle,2023-05-06,1.4
US,Seattle,2023-05-07,0.8
US,Seattle,2023-05-08,0.3
US,Seattle,2023-05-09,0.0
US,Seattle,2023-05-10,0.0
US,Seattle,2023-05-11,0.0
US,Seattle,2023-05-12,0.0
US,Seattle,2023-05-13,0.0
US,Seattle,2023-05-14,0.0
US,Seattle,2023-05-15,0.0
US,Seattle,2023-05-16,0.0
US,Seattle,2023-05-17,0.0
US,Seattle,2023-05-18,0.0
US,Seattle,2023-05-19,0.0
US,Seattle,2023-05-20,0.1
US,Seattle,2023-05-21,1.0
US,Seattle,2023-05-22,0.4
US,Seattle,2023-05-23,0.0
US,Seattle,2023-05-24,0.0
US,Seattle,2023-05-25,0.0
US,Seattle,2023-05-26,0.0
US,Seattle,2023-05-27,0.0
US,Seattle,2023-05-28,0.0
US,Seattle,2023-05-29,0.0
US,Seattle,2023-05-30,0.0
US,Seattle,2023-05-31,0.1
US,Seattle,2023-06-01,0.0
US,Seattle,2023-06-02,0.0
US,Seattle,2023-06-03,0.0
US,Seattle,2023-06-04,0.0
US,Seattle,2023-06-05,0.0
US,Seattle,2023-06-06,0.0
US,Seattle,2023-06-07,0.0
US,Seattle,2023-06-08,0.0
US,Seattle,2023-06-09,7.6
US,Seattle,2023-06-10,6.4
US,Seattle,2023-06-11,0.0
US,Seattle,2023-06-12,0.0
US,Seattle,2023-06-13,2.6
US,Seattle,2023-06-14,0.3
US,Seattle,2023-06-15,0.0
US,Seattle,2023-06-16,4.3
US,Seattle,2023-06-17,1.1
US,Seattle,2023-06-18,7.9
US,Seattle,2023-06-19,0.5
US,Seattle,2023-06-20,2.4
US,Seattle,2023-06-21,0.0
US,Seattle,2023-06-22,0.0
US,Seattle,2023-06-23,0.0
US,Seattle,2023-06-24,0.0
US,Seattle,2023-06-25,0.0
US,Seattle,2023-06-26,0.0
US,Seattle,2023-06-27,0.0
US,Seattle,2023-06-28,0.0
US,Seattle,2023-06-29,0.0
US,Seattle,2023-06-30,0.0
US,Seattle,2023-07-01,0.0
US,Seattle,2023-07-02,0.0
US,Seattle,2023-07-03,0.0
US,Seattle,2023-07-04,0.0
US,Seattle,2023-07-05,0.0
US,Seattle,2023-07-06,0.0
US,Seattle,2023-07-07,0.0
US,Seattle,2023-07-08,0.0
US,Seattle,2023-07-09,0.0
US,Seattle,2023-07-10,0.0
US,Seattle,2023-07-11,0.0
US,Seattle,2023-07-12,0.1
US,Seattle,2023-07-13,0.0
US,Seattle,2023-07-14,0.0
US,Seattle,2023-07-15,0.0
US,Seattle,2023-07-16,0.0
US,Seattle,2023-07-17,0.1
US,Seattle,2023-07-18,0.0
US,Seattle,2023-07-19,0.0
US,Seattle,2023-07-20,0.0
US,Seattle,2023-07-21,0.2
US,Seattle,2023-07-22,0.0
US,Seattle,2023-07-23,0.0
US,Seattle,2023-07-24,4.4
US,Seattle,2023-07-25,0.2
US,Seattle,2023-07-26,0.0
US,Seattle,2023-07-27,0.0
US,Seattle,2023-07-28,0.0
US,Seattle,2023-07-29,0.0
US,Seattle,2023-07-30,0.0
US,Seattle,2023-07-31,0.0
US,Seattle,2023-08-01,0.0
US,Seattle,2023-08-02,0.0
US,Seattle,2023-08-03,0.0
US,Seattle,2023-08-04,0.0
US,Seattle,2023-08-05,0.4
US,Seattle,2023-08-06,0.0
US,Seattle,2023-08-07,0.7
US,Seattle,2023-08-08,0.0
US,Seattle,2023-08-09,3.6
US,Seattle,2023-08-10,0.0
US,Seattle,2023-08-11,0.0
US,Seattle,2023-08-12,0.0
US,Seattle,2023-08-13,0.0
US,Seattle,2023-08-14,0.0
US,Seattle,2023-08-15,0.0
US,Seattle,2023-08-16,0.0
US,Seattle,2023-08-17,0.0
US,Seattle,2023-08-18,0.0
US,Seattle,2023-08-19,0.0
US,Seattle,2023-08-20,0.0
US,Seattle,2023-08-21,0.0
US,Seattle,2023-08-22,10.8
US,Seattle,2023-08-23,1.1
US,Seattle,2023-08-24,0.0
US,Seattle,2023-08-25,0.8
US,Seattle,2023-08-26,0.0
US,Seattle,2023-08-27,0.0
US,Seattle,2023-08-28,0.1
US,Seattle,2023-08-29,9.7
US,Seattle,2023-08-30,1.4
US,Seattle,2023-08-31,1.0
US,Seattle,2023-09-01,0.0
US,Seattle,2023-09-02,0.0
US,Seattle,2023-09-03,0.5
US,Seattle,2023-09-04,0.1
US,Seattle,2023-09-05,0.0
US,Seattle,2023-09-06,0.0
US,Seattle,2023-09-07,0.0
US,Seattle,2023-09-08,0.0
US,Seattle,2023-09-09,0.0
US,Seattle,2023-09-10,0.0
US,Seattle,2023-09-11,0.1
US,Seattle,2023-09-12,1.6
US,Seattle,2023-09-13,0.0
US,Seattle,2023-09-14,0.0
US,Seattle,2023-09-15,0.0
US,Seattle,2023-09-16,0.0
US,Seattle,2023-09-17,0.0
US,Seattle,2023-09-18,0.3
US,Seattle,2023-09-19,5.6
US,Seattle,2023-09-20,5.2
US,Seattle,2023-09-21,0.0
US,Seattle,2023-09-22,0.0
US,Seattle,2023-09-23,5.5
US,Seattle,2023-09-24,11.9
US,Seattle,2023-09-25,17.9
US,Seattle,2023-09-26,8.8
US,Seattle,2023-09-27,16.0
US,Seattle,2023-09-28,5.0
US,Seattle,2023-09-29,0.0
US,Seattle,2023-09-30,0.1
US,Seattle,2023-10-01,0.0
US,Seattle,2023-10-02,11.1
US,Seattle,2023-10-03,0.0
US,Seattle,2023-10-04,0.0
US,Seattle,2023-10-05,0.0
US,Seattle,2023-10-06,0.0
US,Seattle,2023-10-07,0.0
US,Seattle,2023-10-08,0.0
US,Seattle,2023-10-09,2.3
US,Seattle,2023-10-10,16.1
US,Seattle,2023-10-11,7.2
US,Seattle,2023-10-12,0.0
US,Seattle,2023-10-13,4.0
US,Seattle,2023-10-14,2.7
US,Seattle,2023-10-15,3.3
US,Seattle,2023-10-16,11.1
US,Seattle,2023-10-17,2.1
US,Seattle,2023-10-18,0.0
US,Seattle,2023-10-19,0.0
US,Seattle,2023-10-20,0.0
US,Seattle,2023-10-21,0.9
US,Seattle,2023-10-22,0.1
US,Seattle,2023-10-23,0.7
US,Seattle,2023-10-24,17.0
US,Seattle,2023-10-25,6.8
US,Seattle,2023-10-26,0.0
US,Seattle,2023-10-27,0.0
US,Seattle,2023-10-28,0.0
US,Seattle,2023-10-29,0.0
US,Seattle,2023-10-30,0.0
US,Seattle,2023-10-31,0.0
US,Seattle,2023-11-01,9.1
US,Seattle,2023-11-02,23.1
US,Seattle,2023-11-03,11.6
US,Seattle,2023-11-04,21.6
US,Seattle,2023-11-05,4.7
US,Seattle,2023-11-06,16.8
US,Seattle,2023-11-07,1.1
US,Seattle,2023-11-08,0.0
US,Seattle,2023-11-09,4.1
US,Seattle,2023-11-10,4.4
US,Seattle,2023-11-11,11.5
US,Seattle,2023-11-12,11.6
US,Seattle,2023-11-13,5.6
US,Seattle,2023-11-14,0.0
US,Seattle,2023-11-15,0.0
US,Seattle,2023-11-16,0.0
US,Seattle,2023-11-17,0.0
US,Seattle,2023-11-18,3.8
US,Seattle,2023-11-19,1.2
US,Seattle,2023-11-20,0.0
US,Seattle,2023-11-21,7.3
US,Seattle,2023-11-22,2.7
US,Seattle,2023-11-23,0.0
US,Seattle,2023-11-24,0.0
US,Seattle,2023-11-25,0.0
US,Seattle,2023-11-26,0.0
US,Seattle,2023-11-27,0.0
US,Seattle,2023-11-28,0.0
US,Seattle,2023-11-29,0.0
US,Seattle,2023-11-30,3.0
US,Seattle,2023-12-01,10.0
US,Seattle,2023-12-02,14.1
US,Seattle,2023-12-03,5.6
US,Seattle,2023-12-04,33.2
US,Seattle,2023-12-05,45.0
US,Seattle,2023-12-06,10.1
US,Seattle,2023-12-07,14.8
US,Seattle,2023-12-08,3.0
US,Seattle,2023-12-09,13.3
US,Seattle,2023-12-10,6.1
US,Seattle,2023-12-11,0.0
US,Seattle,2023-12-12,0.0
US,Seattle,2023-12-13,0.0
US,Seattle,2023-12-14,4.2
US,Seattle,2023-12-15,0.0
US,Seattle,2023-12-16,0.0
US,Seattle,2023-12-17,0.0
US,Seattle,2023-12-18,1.8
US,Seattle,2023-12-19,6.7
US,Seattle,2023-12-20,0.0
US,Seattle,2023-12-21,0.0
US,Seattle,2023-12-22,15.1
US,Seattle,2023-12-23,0.0
US,Seattle,2023-12-24,0.1
US,Seattle,2023-12-25,14.3
US,Seattle,2023-12-26,3.4
US,Seattle,2023-12-27,3.4
US,Seattle,2023-12-28,5.6
US,Seattle,2023-12-29,0.0
US,Seattle,2023-12-30,3.6
US,Seattle,2023-12-31,0.1
US,Seattle,2024-01-01,0.0
NO,Oslo,2021-01-01,0.1
NO,Oslo,2021-01-02,0.0
NO,Oslo,2021-01-03,0.0
NO,Oslo,2021-01-04,0.0
NO,Oslo,2021-01-05,0.0
NO,Oslo,2021-01-06,0.0
NO,Oslo,2021-01-07,0.0
NO,Oslo,2021-01-08,0.0
NO,Oslo,2021-01-09,0.1
NO,Oslo,2021-01-10,0.0
NO,Oslo,2021-01-11,0.0
NO,Oslo,2021-01-12,0.0
NO,Oslo,2021-01-13,0.0
NO,Oslo,2021-01-14,0.0
NO,Oslo,2021-01-15,0.0
NO,Oslo,2021-01-16,0.0
NO,Oslo,2021-01-17,0.0
NO,Oslo,2021-01-18,0.0
NO,Oslo,2021-01-19,0.0
NO,Oslo,2021-01-20,0.3
NO,Oslo,2021-01-21,20.1
NO,Oslo,2021-01-22,9.4
NO,Oslo,2021-01-23,0.0
NO,Oslo,2021-01-24,0.0
NO,Oslo,2021-01-25,0.0
NO,Oslo,2021-01-26,0.0
NO,Oslo,2021-01-27,0.0
NO,Oslo,2021-01-28,0.0
NO,Oslo,2021-01-29,0.0
NO,Oslo,2021-01-30,0.0
NO,Oslo,2021-01-31,0.0
NO,Oslo,2021-02-01,0.0
NO,Oslo,2021-02-02,0.0
NO,Oslo,2021-02-03,0.0
NO,Oslo,2021-02-04,0.0
NO,Oslo,2021-02-05,0.0
NO,Oslo,2021-02-06,0.0
NO,Oslo,2021-02-07,0.0
NO,Oslo,2021-02-08,0.0
NO,Oslo,2021-02-09,0.0
NO,Oslo,2021-02-10,0.0
NO,Oslo,2021-02-11,0.0
NO,Oslo,2021-02-12,0.0
NO,Oslo,2021-02-13,0.0
NO,Oslo,2021-02-14,0.0
NO,Oslo,2021-02-15,0.1
NO,Oslo,2021-02-16,0.2
NO,Oslo,2021-02-17,0.1
NO,Oslo,2021-02-18,0.0
NO,Oslo,2021-02-19,0.2
NO,Oslo,2021-02-20,3.8
NO,Oslo,2021-02-21,1.9
NO,Oslo,2021-02-22,0.7
NO,Oslo,2021-02-23,0.8
NO,Oslo,2021-02-24,3.5
NO,Oslo,2021-02-25,0.8
NO,Oslo,2021-02-26,0.0
NO,Oslo,2021-02-27,0.0
NO,Oslo,2021-02-28,0.0
NO,Oslo,2021-03-01,0.0
NO,Oslo,2021-03-02,0.0
NO,Oslo,2021-03-03,0.0
NO,Oslo,2021-03-04,0.0
NO,Oslo,2021-03-05,0.0
NO,Oslo,2021-03-06,0.0
NO,Oslo,2021-03-07,0.1
NO,Oslo,2021-03-08,0.0
NO,Oslo,2021-03-09,0.0
NO,Oslo,2021-03-10,0.0
NO,Oslo,2021-03-11,0.0
NO,Oslo,2021-03-12,0.4
NO,Oslo,2021-03-13,0.0
NO,Oslo,2021-03-14,0.2
NO,Oslo,2021-03-15,0.0
NO,Oslo,2021-03-16,0.0
NO,Oslo,2021-03-17,0.0
NO,Oslo,2021-03-18,0.0
NO,Oslo,2021-03-19,0.0
NO,Oslo,2021-03-20,0.0
NO,Oslo,2021-03-21,0.0
NO,Oslo,2021-03-22,0.0
NO,Oslo,2021-03-23,0.0
NO,Oslo,2021-03-24,0.0
NO,Oslo,2021-03-25,0.0
NO,Oslo,2021-03-26,3.0
NO,Oslo,2021-03-27,8.7
NO,Oslo,2021-03-28,1.2
NO,Oslo,2021-03-29,0.3
NO,Oslo,2021-03-30,0.2
NO,Oslo,2021-03-31,0.1
NO,Oslo,2021-04-01,0.0
NO,Oslo,2021-04-02,0.0
NO,Oslo,2021-04-03,0.0
NO,Oslo,2021-04-04,0.0
NO,Oslo,2021-04-05,0.0
NO,Oslo,2021-04-06,0.1
NO,Oslo,2021-04-07,0.2
NO,Oslo,2021-04-08,1.6
NO,Oslo,2021-04-09,1.0
NO,Oslo,2021-04-10,0.0
NO,Oslo,2021-04-11,0.8
NO,Oslo,2021-04-12,1.2
NO,Oslo,2021-04-13,0.0
NO,Oslo,2021-04-14,0.0
NO,Oslo,2021-04-15,0.0
NO,Oslo,2021-04-16,0.0
NO,Oslo,2021-04-17,0.0
NO,Oslo,2021-04-18,0.0
NO,Oslo,2021-04-19,0.0
NO,Oslo,2021-04-20,0.0
NO,Oslo,2021-04-21,0.7
NO,Oslo,2021-04-22,0.0
NO,Oslo,2021-04-23,0.0
NO,Oslo,2021-04-24,0.0
NO,Oslo,2021-04-25,0.0
NO,Oslo,2021-04-26,0.0
NO,Oslo,2021-04-27,0.0
NO,Oslo,2021-04-28,0.0
NO,Oslo,2021-04-29,0.1
NO,Oslo,2021-04-30,0.0
NO,Oslo,2021-05-01,0.1
NO,Oslo,2021-05-02,0.2
NO,Oslo,2021-05-03,1.8
NO,Oslo,2021-05-04,2.3
NO,Oslo,2021-05-05,5.5
NO,Oslo,2021-05-06,0.0
NO,Oslo,2021-05-07,0.0
NO,Oslo,2021-05-08,0.6
NO,Oslo,2021-05-09,8.5
NO,Oslo,2021-05-10,9.6
NO,Oslo,2021-05-11,0.0
NO,Oslo,2021-05-12,14.1
NO,Oslo,2021-05-13,4.4
NO,Oslo,2021-05-14,6.8
NO,Oslo,2021-05-15,3.1
NO,Oslo,2021-05-16,4.8
NO,Oslo,2021-05-17,13.5
NO,Oslo,2021-05-18,2.3
NO,Oslo,2021-05-19,0.3
NO,Oslo,2021-05-20,6.3
NO,Oslo,2021-05-21,0.4
NO,Oslo,2021-05-22,6.6
NO,Oslo,2021-05-23,6.4
NO,Oslo,2021-05-24,4.3
NO,Oslo,2021-05-25,2.4
NO,Oslo,2021-05-26,8.3
NO,Oslo,2021-05-27,0.0
NO,Oslo,2021-05-28,0.0
NO,Oslo,2021-05-29,0.0
NO,Oslo,2021-05-30,0.0
NO,Oslo,2021-05-31,0.0
NO,Oslo,2021-06-01,0.0
NO,Oslo,2021-06-02,0.0
NO,Oslo,2021-06-03,0.0
NO,Oslo,2021-06-04,0.0
NO,Oslo,2021-06-05,0.0
NO,Oslo,2021-06-06,0.0
NO,Oslo,2021-06-07,0.4
NO,Oslo,2021-06-08,0.0
NO,Oslo,2021-06-09,0.2
NO,Oslo,2021-06-10,0.0
NO,Oslo,2021-06-11,0.4
NO,Oslo,2021-06-12,0.0
NO,Oslo,2021-06-13,0.0
NO,Oslo,2021-06-14,7.7
NO,Oslo,2021-06-15,0.0
NO,Oslo,2021-06-16,0.0
NO,Oslo,2021-06-17,9.3
NO,Oslo,2021-06-18,9.5
NO,Oslo,2021-06-19,18.0
NO,Oslo,2021-06-20,8.2
NO,Oslo,2021-06-21,4.4
NO,Oslo,2021-06-22,3.3
NO,Oslo,2021-06-23,0.0
NO,Oslo,2021-06-24,0.0
NO,Oslo,2021-06-25,0.0
NO,Oslo,2021-06-26,0.0
NO,Oslo,2021-06-27,0.6
NO,Oslo,2021-06-28,0.0
NO,Oslo,2021-06-29,1.6
NO,Oslo,2021-06-30,0.0
NO,Oslo,2021-07-01,0.0
NO,Oslo,2021-07-02,0.0
NO,Oslo,2021-07-03,0.0
NO,Oslo,2021-07-04,13.5
NO,Oslo,2021-07-05,5.8
NO,Oslo,2021-07-06,14.4
NO,Oslo,2021-07-07,17.8
NO,Oslo,2021-07-08,0.8
NO,Oslo,2021-07-09,2.7
NO,Oslo,2021-07-10,17.3
NO,Oslo,2021-07-11,0.1
NO,Oslo,2021-07-12,0.8
NO,Oslo,2021-07-13,0.0
NO,Oslo,2021-07-14,11.5
NO,Oslo,2021-07-15,0.1
NO,Oslo,2021-07-16,0.0
NO,Oslo,2021-07-17,0.0
NO,Oslo,2021-07-18,0.0
NO,Oslo,2021-07-19,0.0
NO,Oslo,2021-07-20,0.0
NO,Oslo,2021-07-21,0.0
NO,Oslo,2021-07-22,0.0
NO,Oslo,2021-07-23,0.0
NO,Oslo,2021-07-24,0.0
NO,Oslo,2021-07-25,0.0
NO,Oslo,2021-07-26,9.2
NO,Oslo,2021-07-27,34.6
NO,Oslo,2021-07-28,33.1
NO,Oslo,2021-07-29,24.4
NO,Oslo,2021-07-30,1.4
NO,Oslo,2021-07-31,4.2
NO,Oslo,2021-08-01,2.5
NO,Oslo,2021-08-02,0.0
NO,Oslo,2021-08-03,0.9
NO,Oslo,2021-08-04,0.3
NO,Oslo,2021-08-05,0.0
NO,Oslo,2021-08-06,3.9
NO,Oslo,2021-08-07,0.7
NO,Oslo,2021-08-08,0.3
NO,Oslo,2021-08-09,1.5
NO,Oslo,2021-08-10,0.2
NO,Oslo,2021-08-11,2.1
NO,Oslo,2021-08-12,0.1
NO,Oslo,2021-08-13,4.7
NO,Oslo,2021-08-14,3.1
NO,Oslo,2021-08-15,1.4
NO,Oslo,2021-08-16,5.1
NO,Oslo,2021-08-17,0.1
NO,Oslo,2021-08-18,0.0
NO,Oslo,2021-08-19,0.1
NO,Oslo,2021-08-20,0.0
NO,Oslo,2021-08-21,0.1
NO,Oslo,2021-08-22,0.0
NO,Oslo,2021-08-23,0.0
NO,Oslo,2021-08-24,1.4
NO,Oslo,2021-08-25,0.0
NO,Oslo,2021-08-26,0.0
NO,Oslo,2021-08-27,0.0
NO,Oslo,2021-08-28,0.0
NO,Oslo,2021-08-29,0.0
NO,Oslo,2021-08-30,0.0
NO,Oslo,2021-08-31,0.0
NO,Oslo,2021-09-01,0.0
NO,Oslo,2021-09-02,0.0
NO,Oslo,2021-09-03,0.0
NO,Oslo,2021-09-04,0.0
NO,Oslo,2021-09-05,0.0
NO,Oslo,2021-09-06,0.0
NO,Oslo,2021-09-07,0.5
NO,Oslo,2021-09-08,0.0
NO,Oslo,2021-09-09,0.0
NO,Oslo,2021-09-10,0.5
NO,Oslo,2021-09-11,4.7
NO,Oslo,2021-09-12,7.6
NO,Oslo,2021-09-13,0.0
NO,Oslo,2021-09-14,0.0
NO,Oslo,2021-09-15,0.1
